Quarter,Shipments
Q1-06,16018.8
Q2-06,18868
Q3-06,16728.2
Q4-06,16101
Q1-07,16799.2
Q2-07,18998.6
Q3-07,16997.8
Q4-07,16104.1
Q1-08,18637.6
Q2-08,17956.6
Q3-08,16532.5
Q4-08,15262.5
Q1-09,15068.7
Q2-09,17200.2
Q3-09,16692
Q4-09,13247.8
Q1-10,14885.2
Q2-10,18290.4
Q3-10,17095.4
Q4-10,13753.5
Q1-11,13208.2
Q2-11,17185.8
Q3-11,16114.6
Q4-11,13207.1
Q1-12,15463.2
Q2-12,17061.2
Q3-12,16415
Q4-12,14066.5
Q1-13,15959.2
Q2-13,17866.5
Q3-13,16221.1
Q4-13,15024.5
Q1-14,16817.5
Q2-14,19210.6
Q3-14,17265.6
Q4-14,16199
Q1-15,17187.7
Q2-15,20413.4
Q3-15,18100.8
Q4-15,16853.6
Q1-16,17419.7
Q2-16,21046.2
Q3-16,19535.2
Q4-16,17975
Q1-17,18891.6
Q2-17,21862.8
Q3-17,19716.2
Q4-17,18284
Q1-18,19291.6
Q2-18,21954.5
Q3-18,19897.2
Q4-18,18560.9
Q1-19,19691.6
Q2-19,22924.5
Q3-19,20497.2
Q4-19,18860.9
Q1-20,19586.7
Q2-20,23158.6
Q3-20,20978.2
Q4-20,19218
Q1-21,20230
Q2-21,23648.5
Q3-21,21561.1
Q4-21,20209.2
Q1-22,21030.4
Q2-22,23956.3
Q3-22,22189.8
Q4-22,20945
Q1-23,21239.6
Q2-23,24376.2
Q3-23,22561.7
Q4-23,21008.3
